local,ano,incidencia_cancer_mama
Ceará,1963,"0,0%"
Ceará,1988,"0,0%"
Ceará,1989,"100,0%"
Ceará,1990,"33,3%"
Ceará,1991,"100,0%"
Ceará,1992,"0,0%"
Ceará,1993,"0,0%"
Ceará,1994,"0,0%"
Ceará,1995,"12,5%"
Ceará,1996,"42,9%"
Ceará,1997,"35,7%"
Ceará,1998,"29,6%"
Ceará,1999,"24,8%"
Ceará,2000,"30,4%"
Ceará,2001,"29,4%"
Ceará,2002,"31,0%"
Ceará,2003,"30,0%"
Ceará,2004,"29,3%"
Ceará,2005,"33,3%"
Ceará,2006,"34,2%"
Ceará,2007,"42,4%"
Ceará,2008,"41,3%"
Ceará,2009,"43,4%"
Ceará,2010,"45,3%"
Ceará,2011,"44,0%"
Ceará,2012,"45,2%"
Ceará,2013,"43,5%"
Ceará,2014,"45,3%"
Ceará,2015,"46,1%"
Ceará,2016,"50,4%"
Ceará,2017,"53,5%"
Ceará,2018,"56,4%"
Ceará,2019,"58,2%"
Ceará,2020,"50,7%"
Ceará,2021,"19,2%"
Ceará,2022,"0,0%"
Fortaleza,1963,"100,0%"
Fortaleza,1988,"100,0%"
Fortaleza,1989,
Fortaleza,1990,"66,7%"
Fortaleza,1991,
Fortaleza,1992,"100,0%"
Fortaleza,1993,"100,0%"
Fortaleza,1994,"100,0%"
Fortaleza,1995,"87,5%"
Fortaleza,1996,"57,1%"
Fortaleza,1997,"64,3%"
Fortaleza,1998,"70,4%"
Fortaleza,1999,"75,2%"
Fortaleza,2000,"69,6%"
Fortaleza,2001,"70,6%"
Fortaleza,2002,"69,0%"
Fortaleza,2003,"70,0%"
Fortaleza,2004,"70,7%"
Fortaleza,2005,"66,7%"
Fortaleza,2006,"65,8%"
Fortaleza,2007,"57,6%"
Fortaleza,2008,"58,7%"
Fortaleza,2009,"56,6%"
Fortaleza,2010,"54,7%"
Fortaleza,2011,"56,0%"
Fortaleza,2012,"54,8%"
Fortaleza,2013,"56,5%"
Fortaleza,2014,"54,7%"
Fortaleza,2015,"53,9%"
Fortaleza,2016,"49,6%"
Fortaleza,2017,"46,5%"
Fortaleza,2018,"43,6%"
Fortaleza,2019,"41,8%"
Fortaleza,2020,"49,3%"
Fortaleza,2021,"80,8%"
Fortaleza,2022,"100,0%"