Local,raca_cor,ano,mortalidade_materna
Brasil,Amarela,1996,"1.061,71"
Brasil,Amarela,1997,"135,65"
Brasil,Amarela,1998,"117,59"
Brasil,Amarela,1999,"41,58"
Brasil,Amarela,2000,"74,09"
Brasil,Amarela,2001,"20,75"
Brasil,Amarela,2002,"52,71"
Brasil,Amarela,2003,"61,99"
Brasil,Amarela,2004,"35,26"
Brasil,Amarela,2005,"72,70"
Brasil,Amarela,2006,"108,75"
Brasil,Amarela,2007,"75,32"
Brasil,Amarela,2008,"89,05"
Brasil,Amarela,2009,"34,45"
Brasil,Amarela,2010,"73,92"
Brasil,Amarela,2011,"36,57"
Brasil,Amarela,2012,"27,05"
Brasil,Amarela,2013,"25,89"
Brasil,Amarela,2014,"25,84"
Brasil,Amarela,2015,"18,36"
Brasil,Amarela,2016,"28,71"
Brasil,Amarela,2017,"66,88"
Brasil,Amarela,2018,"61,76"
Brasil,Amarela,2019,"7,85"
Brasil,Amarela,2020,"81,24"
Brasil,Amarela,2021,"49,42"
Brasil,Amarela, Total período,"55,76"
Brasil,Branca,1996,"105,83"
Brasil,Branca,1997,"70,03"
Brasil,Branca,1998,"75,21"
Brasil,Branca,1999,"49,34"
Brasil,Branca,2000,"41,47"
Brasil,Branca,2001,"38,71"
Brasil,Branca,2002,"42,20"
Brasil,Branca,2003,"40,71"
Brasil,Branca,2004,"43,95"
Brasil,Branca,2005,"39,70"
Brasil,Branca,2006,"43,33"
Brasil,Branca,2007,"40,37"
Brasil,Branca,2008,"44,20"
Brasil,Branca,2009,"49,66"
Brasil,Branca,2010,"46,41"
Brasil,Branca,2011,"42,98"
Brasil,Branca,2012,"49,06"
Brasil,Branca,2013,"49,53"
Brasil,Branca,2014,"49,42"
Brasil,Branca,2015,"52,20"
Brasil,Branca,2016,"52,33"
Brasil,Branca,2017,"54,93"
Brasil,Branca,2018,"49,91"
Brasil,Branca,2019,"49,25"
Brasil,Branca,2020,"64,83"
Brasil,Branca,2021,"120,98"
Brasil,Branca, Total período,"49,94"
Brasil,Ignorado,1994,"0,00"
Brasil,Ignorado,1995,"0,00"
Brasil,Ignorado,1996,"50,79"
Brasil,Ignorado,1997,"52,19"
Brasil,Ignorado,1998,"41,53"
Brasil,Ignorado,1999,"52,92"
Brasil,Ignorado,2000,"68,20"
Brasil,Ignorado,2001,"58,54"
Brasil,Ignorado,2002,"52,44"
Brasil,Ignorado,2003,"53,78"
Brasil,Ignorado,2004,"48,35"
Brasil,Ignorado,2005,"46,14"
Brasil,Ignorado,2006,"55,86"
Brasil,Ignorado,2007,"56,51"
Brasil,Ignorado,2008,"63,86"
Brasil,Ignorado,2009,"91,50"
Brasil,Ignorado,2010,"71,75"
Brasil,Ignorado,2011,"83,43"
Brasil,Ignorado,2012,"60,42"
Brasil,Ignorado,2013,"58,15"
Brasil,Ignorado,2014,"48,65"
Brasil,Ignorado,2015,"46,18"
Brasil,Ignorado,2016,"39,51"
Brasil,Ignorado,2017,"36,84"
Brasil,Ignorado,2018,"40,47"
Brasil,Ignorado,2019,"48,01"
Brasil,Ignorado,2020,"74,77"
Brasil,Ignorado,2021,"84,38"
Brasil,Ignorado, Total período,"35,55"
Brasil,Indígena,1996,"339,56"
Brasil,Indígena,1997,"84,51"
Brasil,Indígena,1998,"100,65"
Brasil,Indígena,1999,"13,82"
Brasil,Indígena,2000,"86,38"
Brasil,Indígena,2001,"135,92"
Brasil,Indígena,2002,"76,21"
Brasil,Indígena,2003,"60,77"
Brasil,Indígena,2004,"68,87"
Brasil,Indígena,2005,"137,52"
Brasil,Indígena,2006,"124,78"
Brasil,Indígena,2007,"155,08"
Brasil,Indígena,2008,"86,46"
Brasil,Indígena,2009,"157,32"
Brasil,Indígena,2010,"113,30"
Brasil,Indígena,2011,"147,88"
Brasil,Indígena,2012,"105,99"
Brasil,Indígena,2013,"131,67"
Brasil,Indígena,2014,"91,24"
Brasil,Indígena,2015,"157,45"
Brasil,Indígena,2016,"90,26"
Brasil,Indígena,2017,"101,17"
Brasil,Indígena,2018,"99,13"
Brasil,Indígena,2019,"94,79"
Brasil,Indígena,2020,"112,66"
Brasil,Indígena,2021,"149,00"
Brasil,Indígena, Total período,"109,83"
Brasil,Parda,1996,"30,46"
Brasil,Parda,1997,"74,31"
Brasil,Parda,1998,"95,43"
Brasil,Parda,1999,"64,81"
Brasil,Parda,2000,"50,19"
Brasil,Parda,2001,"51,09"
Brasil,Parda,2002,"56,73"
Brasil,Parda,2003,"54,59"
Brasil,Parda,2004,"55,53"
Brasil,Parda,2005,"58,76"
Brasil,Parda,2006,"55,05"
Brasil,Parda,2007,"56,51"
Brasil,Parda,2008,"58,29"
Brasil,Parda,2009,"63,06"
Brasil,Parda,2010,"59,83"
Brasil,Parda,2011,"55,86"
Brasil,Parda,2012,"51,54"
Brasil,Parda,2013,"57,15"
Brasil,Parda,2014,"57,82"
Brasil,Parda,2015,"55,45"
Brasil,Parda,2016,"57,77"
Brasil,Parda,2017,"56,13"
Brasil,Parda,2018,"55,47"
Brasil,Parda,2019,"53,63"
Brasil,Parda,2020,"68,81"
Brasil,Parda,2021,"100,00"
Brasil,Parda, Total período,"59,78"
Brasil,Preta,1996,"0,00"
Brasil,Preta,1997,"268,34"
Brasil,Preta,1998,"376,99"
Brasil,Preta,1999,"222,33"
Brasil,Preta,2000,"183,19"
Brasil,Preta,2001,"212,58"
Brasil,Preta,2002,"248,73"
Brasil,Preta,2003,"234,97"
Brasil,Preta,2004,"285,92"
Brasil,Preta,2005,"251,02"
Brasil,Preta,2006,"325,18"
Brasil,Preta,2007,"357,98"
Brasil,Preta,2008,"347,59"
Brasil,Preta,2009,"438,31"
Brasil,Preta,2010,"411,93"
Brasil,Preta,2011,"137,43"
Brasil,Preta,2012,"111,97"
Brasil,Preta,2013,"117,01"
Brasil,Preta,2014,"131,74"
Brasil,Preta,2015,"117,03"
Brasil,Preta,2016,"119,37"
Brasil,Preta,2017,"117,70"
Brasil,Preta,2018,"103,97"
Brasil,Preta,2019,"104,41"
Brasil,Preta,2020,"127,64"
Brasil,Preta,2021,"194,76"
Brasil,Preta, Total período,"175,41"
Brasil,Total,1994,"0,00"
Brasil,Total,1995,"0,00"
Brasil,Total,1996,"51,61"
Brasil,Total,1997,"61,16"
Brasil,Total,1998,"64,87"
Brasil,Total,1999,"57,36"
Brasil,Total,2000,"52,30"
Brasil,Total,2001,"50,62"
Brasil,Total,2002,"54,10"
Brasil,Total,2003,"52,14"
Brasil,Total,2004,"54,22"
Brasil,Total,2005,"53,38"
Brasil,Total,2006,"55,11"
Brasil,Total,2007,"54,99"
Brasil,Total,2008,"57,28"
Brasil,Total,2009,"64,96"
Brasil,Total,2010,"60,07"
Brasil,Total,2011,"55,27"
Brasil,Total,2012,"54,48"
Brasil,Total,2013,"58,06"
Brasil,Total,2014,"58,37"
Brasil,Total,2015,"57,59"
Brasil,Total,2016,"58,44"
Brasil,Total,2017,"58,76"
Brasil,Total,2018,"56,30"
Brasil,Total,2019,"55,31"
Brasil,Total,2020,"71,97"
Brasil,Total,2021,"113,18"
Brasil,Total, Total período,"55,16"
Ceará,Amarela,1996,"0,00"
Ceará,Amarela,1997,"139,86"
Ceará,Amarela,1998,"140,75"
Ceará,Amarela,1999,"67,49"
Ceará,Amarela,2000,"82,64"
Ceará,Amarela,2001,"37,17"
Ceará,Amarela,2002,"0,00"
Ceará,Amarela,2003,"0,00"
Ceará,Amarela,2004,"0,00"
Ceará,Amarela,2005,"261,44"
Ceará,Amarela,2006,"0,00"
Ceará,Amarela,2007,"0,00"
Ceará,Amarela,2008,"0,00"
Ceará,Amarela,2009,"0,00"
Ceará,Amarela,2010,"0,00"
Ceará,Amarela,2011,"564,97"
Ceará,Amarela,2012,"0,00"
Ceará,Amarela,2013,"0,00"
Ceará,Amarela,2014,"0,00"
Ceará,Amarela,2015,"0,00"
Ceará,Amarela,2016,"0,00"
Ceará,Amarela,2017,"421,94"
Ceará,Amarela,2018,"0,00"
Ceará,Amarela,2019,"0,00"
Ceará,Amarela,2020,"696,86"
Ceará,Amarela,2021,"288,18"
Ceará,Amarela, Total período,"76,34"
Ceará,Branca,1996,"0,00"
Ceará,Branca,1997,"95,55"
Ceará,Branca,1998,"86,26"
Ceará,Branca,1999,"36,10"
Ceará,Branca,2000,"57,41"
Ceará,Branca,2001,"62,79"
Ceará,Branca,2002,"86,89"
Ceará,Branca,2003,"59,25"
Ceará,Branca,2004,"53,13"
Ceará,Branca,2005,"99,53"
Ceará,Branca,2006,"90,90"
Ceará,Branca,2007,"71,69"
Ceará,Branca,2008,"52,74"
Ceará,Branca,2009,"74,55"
Ceará,Branca,2010,"111,30"
Ceará,Branca,2011,"94,67"
Ceará,Branca,2012,"174,54"
Ceará,Branca,2013,"138,87"
Ceará,Branca,2014,"161,15"
Ceará,Branca,2015,"52,08"
Ceará,Branca,2016,"195,40"
Ceará,Branca,2017,"101,17"
Ceará,Branca,2018,"167,70"
Ceará,Branca,2019,"114,47"
Ceará,Branca,2020,"264,32"
Ceará,Branca,2021,"219,88"
Ceará,Branca, Total período,"93,24"
Ceará,Ignorado,1994,"0,00"
Ceará,Ignorado,1995,"0,00"
Ceará,Ignorado,1996,"93,96"
Ceará,Ignorado,1997,"78,02"
Ceará,Ignorado,1998,"106,77"
Ceará,Ignorado,1999,"117,91"
Ceará,Ignorado,2000,"171,93"
Ceará,Ignorado,2001,"173,64"
Ceará,Ignorado,2002,"95,93"
Ceará,Ignorado,2003,"151,93"
Ceará,Ignorado,2004,"108,48"
Ceará,Ignorado,2005,"59,12"
Ceará,Ignorado,2006,"27,80"
Ceará,Ignorado,2007,"34,00"
Ceará,Ignorado,2008,"13,66"
Ceará,Ignorado,2009,"98,72"
Ceará,Ignorado,2010,"87,30"
Ceará,Ignorado,2011,"60,72"
Ceará,Ignorado,2012,"32,81"
Ceará,Ignorado,2013,"14,40"
Ceará,Ignorado,2014,"35,96"
Ceará,Ignorado,2015,"3,98"
Ceará,Ignorado,2016,"8,17"
Ceará,Ignorado,2017,"10,70"
Ceará,Ignorado,2018,"3,91"
Ceará,Ignorado,2019,"4,58"
Ceará,Ignorado,2020,"10,66"
Ceará,Ignorado,2021,"13,23"
Ceará,Ignorado, Total período,"56,27"
Ceará,Indígena,1996,"0,00"
Ceará,Indígena,1997,"0,00"
Ceará,Indígena,1998,"178,57"
Ceará,Indígena,1999,"0,00"
Ceará,Indígena,2000,"0,00"
Ceará,Indígena,2001,"0,00"
Ceará,Indígena,2002,"0,00"
Ceará,Indígena,2003,"0,00"
Ceará,Indígena,2004,"0,00"
Ceará,Indígena,2005,"0,00"
Ceará,Indígena,2006,"0,00"
Ceará,Indígena,2007,"0,00"
Ceará,Indígena,2008,"0,00"
Ceará,Indígena,2009,"0,00"
Ceará,Indígena,2010,"0,00"
Ceará,Indígena,2011,"819,67"
Ceará,Indígena,2012,"0,00"
Ceará,Indígena,2013,"0,00"
Ceará,Indígena,2014,"0,00"
Ceará,Indígena,2015,"346,02"
Ceará,Indígena,2016,"353,36"
Ceará,Indígena,2017,"0,00"
Ceará,Indígena,2018,"0,00"
Ceará,Indígena,2019,"0,00"
Ceará,Indígena,2020,"299,40"
Ceará,Indígena,2021,"0,00"
Ceará,Indígena, Total período,"53,49"
Ceará,Parda,1996,"0,00"
Ceará,Parda,1997,"58,43"
Ceará,Parda,1998,"62,54"
Ceará,Parda,1999,"73,12"
Ceará,Parda,2000,"55,52"
Ceará,Parda,2001,"44,23"
Ceará,Parda,2002,"49,88"
Ceará,Parda,2003,"50,43"
Ceará,Parda,2004,"73,79"
Ceará,Parda,2005,"74,69"
Ceará,Parda,2006,"70,33"
Ceará,Parda,2007,"61,81"
Ceará,Parda,2008,"52,41"
Ceará,Parda,2009,"56,79"
Ceará,Parda,2010,"58,19"
Ceará,Parda,2011,"61,41"
Ceará,Parda,2012,"58,52"
Ceará,Parda,2013,"75,29"
Ceará,Parda,2014,"57,86"
Ceará,Parda,2015,"57,19"
Ceará,Parda,2016,"54,90"
Ceará,Parda,2017,"76,10"
Ceará,Parda,2018,"73,88"
Ceará,Parda,2019,"63,95"
Ceará,Parda,2020,"91,24"
Ceará,Parda,2021,"106,68"
Ceará,Parda, Total período,"64,91"
Ceará,Preta,1996,"0,00"
Ceará,Preta,1997,"180,51"
Ceará,Preta,1998,"206,75"
Ceará,Preta,1999,"135,55"
Ceará,Preta,2000,"135,96"
Ceará,Preta,2001,"181,58"
Ceará,Preta,2002,"177,94"
Ceará,Preta,2003,"337,13"
Ceará,Preta,2004,"389,67"
Ceará,Preta,2005,"442,48"
Ceará,Preta,2006,"201,61"
Ceará,Preta,2007,"603,86"
Ceará,Preta,2008,"393,18"
Ceará,Preta,2009,"467,29"
Ceará,Preta,2010,"316,46"
Ceará,Preta,2011,"196,08"
Ceará,Preta,2012,"150,72"
Ceará,Preta,2013,"0,00"
Ceará,Preta,2014,"156,74"
Ceará,Preta,2015,"279,07"
Ceará,Preta,2016,"305,81"
Ceará,Preta,2017,"299,70"
Ceará,Preta,2018,"290,98"
Ceará,Preta,2019,"185,36"
Ceará,Preta,2020,"433,53"
Ceará,Preta,2021,"235,85"
Ceará,Preta, Total período,"240,38"
Ceará,Total,1994,"0,00"
Ceará,Total,1995,"0,00"
Ceará,Total,1996,"93,81"
Ceará,Total,1997,"78,31"
Ceará,Total,1998,"93,74"
Ceará,Total,1999,"81,76"
Ceará,Total,2000,"71,83"
Ceará,Total,2001,"67,75"
Ceará,Total,2002,"64,93"
Ceará,Total,2003,"68,53"
Ceará,Total,2004,"78,64"
Ceará,Total,2005,"82,12"
Ceará,Total,2006,"67,40"
Ceará,Total,2007,"62,76"
Ceará,Total,2008,"50,03"
Ceará,Total,2009,"66,21"
Ceará,Total,2010,"70,64"
Ceará,Total,2011,"68,43"
Ceará,Total,2012,"69,36"
Ceará,Total,2013,"74,47"
Ceará,Total,2014,"65,28"
Ceará,Total,2015,"49,05"
Ceará,Total,2016,"58,62"
Ceará,Total,2017,"65,73"
Ceará,Total,2018,"68,45"
Ceará,Total,2019,"58,06"
Ceará,Total,2020,"97,62"
Ceará,Total,2021,"107,26"
Ceará,Total, Total período,"68,07"
Fortaleza,Ignorado,1994,"0,00"
Fortaleza,Total,1994,"0,00"
Fortaleza,Ignorado,1995,"0,00"
Fortaleza,Total,1995,"0,00"
Fortaleza,Branca,1996,"0,00"
Fortaleza,Ignorado,1996,"102,50"
Fortaleza,Total,1996,"102,49"
Fortaleza,Amarela,1997,"0,00"
Fortaleza,Branca,1997,"389,11"
Fortaleza,Ignorado,1997,"91,52"
Fortaleza,Indígena,1997,"0,00"
Fortaleza,Parda,1997,"97,94"
Fortaleza,Preta,1997,"0,00"
Fortaleza,Total,1997,"95,86"
Fortaleza,Amarela,1998,"0,00"
Fortaleza,Branca,1998,"52,91"
