Local,raca_cor,ano,mortalidade_materna
Fortaleza,Ignorado,1998,"111,39"
Fortaleza,Indígena,1998,"0,00"
Fortaleza,Parda,1998,"22,97"
Fortaleza,Preta,1998,"0,00"
Fortaleza,Total,1998,"73,57"
Fortaleza,Amarela,1999,"69,91"
Fortaleza,Branca,1999,"71,12"
Fortaleza,Ignorado,1999,"22,71"
Fortaleza,Indígena,1999,"0,00"
Fortaleza,Parda,1999,"45,95"
Fortaleza,Preta,1999,"0,00"
Fortaleza,Total,1999,"37,36"
Fortaleza,Amarela,2000,"0,00"
Fortaleza,Branca,2000,"13,96"
Fortaleza,Ignorado,2000,"103,37"
Fortaleza,Indígena,2000,"0,00"
Fortaleza,Parda,2000,"40,00"
Fortaleza,Preta,2000,"694,44"
Fortaleza,Total,2000,"53,71"
Fortaleza,Amarela,2001,"0,00"
Fortaleza,Branca,2001,"59,53"
Fortaleza,Ignorado,2001,"114,60"
Fortaleza,Indígena,2001,"0,00"
Fortaleza,Parda,2001,"20,58"
Fortaleza,Preta,2001,"0,00"
Fortaleza,Total,2001,"47,89"
Fortaleza,Amarela,2002,"0,00"
Fortaleza,Branca,2002,"114,65"
Fortaleza,Ignorado,2002,"40,33"
Fortaleza,Indígena,2002,"0,00"
Fortaleza,Parda,2002,"41,33"
Fortaleza,Preta,2002,"375,94"
Fortaleza,Total,2002,"50,89"
Fortaleza,Amarela,2003,"0,00"
Fortaleza,Branca,2003,"41,13"
Fortaleza,Ignorado,2003,"103,65"
Fortaleza,Indígena,2003,"0,00"
Fortaleza,Parda,2003,"38,70"
Fortaleza,Preta,2003,"0,00"
Fortaleza,Total,2003,"55,07"
Fortaleza,Amarela,2004,"0,00"
Fortaleza,Branca,2004,"62,24"
Fortaleza,Ignorado,2004,"61,98"
Fortaleza,Indígena,2004,"0,00"
Fortaleza,Parda,2004,"62,33"
Fortaleza,Preta,2004,"1.465,20"
Fortaleza,Total,2004,"71,26"
Fortaleza,Amarela,2005,"0,00"
Fortaleza,Branca,2005,"259,63"
Fortaleza,Ignorado,2005,"22,90"
Fortaleza,Indígena,2005,"0,00"
Fortaleza,Parda,2005,"48,00"
Fortaleza,Preta,2005,"3.797,47"
Fortaleza,Total,2005,"64,26"
Fortaleza,Amarela,2006,"0,00"
Fortaleza,Branca,2006,"97,90"
Fortaleza,Ignorado,2006,"11,48"
Fortaleza,Indígena,2006,"0,00"
Fortaleza,Parda,2006,"53,31"
Fortaleza,Preta,2006,"0,00"
Fortaleza,Total,2006,"37,27"
Fortaleza,Amarela,2007,"0,00"
Fortaleza,Branca,2007,"0,00"
Fortaleza,Ignorado,2007,"14,44"
Fortaleza,Indígena,2007,"0,00"
Fortaleza,Parda,2007,"41,16"
Fortaleza,Preta,2007,"0,00"
Fortaleza,Total,2007,"29,15"
Fortaleza,Amarela,2008,"0,00"
Fortaleza,Branca,2008,"95,56"
Fortaleza,Ignorado,2008,"0,00"
Fortaleza,Indígena,2008,"0,00"
Fortaleza,Parda,2008,"56,21"
Fortaleza,Preta,2008,"0,00"
Fortaleza,Total,2008,"41,24"
Fortaleza,Amarela,2009,"0,00"
Fortaleza,Branca,2009,"210,97"
Fortaleza,Ignorado,2009,"30,60"
Fortaleza,Indígena,2009,"0,00"
Fortaleza,Parda,2009,"26,57"
Fortaleza,Preta,2009,"0,00"
Fortaleza,Total,2009,"37,19"
Fortaleza,Amarela,2010,"0,00"
Fortaleza,Branca,2010,"276,63"
Fortaleza,Ignorado,2010,"32,73"
Fortaleza,Indígena,2010,"0,00"
Fortaleza,Parda,2010,"40,53"
Fortaleza,Preta,2010,"826,45"
Fortaleza,Total,2010,"54,41"
Fortaleza,Amarela,2011,"0,00"
Fortaleza,Branca,2011,"79,46"
Fortaleza,Ignorado,2011,"16,40"
Fortaleza,Indígena,2011,"3.703,70"
Fortaleza,Parda,2011,"57,52"
Fortaleza,Preta,2011,"0,00"
Fortaleza,Total,2011,"47,99"
Fortaleza,Amarela,2012,"0,00"
Fortaleza,Branca,2012,"360,10"
Fortaleza,Ignorado,2012,"18,48"
Fortaleza,Indígena,2012,"0,00"
Fortaleza,Parda,2012,"42,01"
Fortaleza,Preta,2012,"934,58"
Fortaleza,Total,2012,"61,21"
Fortaleza,Amarela,2013,"0,00"
Fortaleza,Branca,2013,"203,53"
Fortaleza,Ignorado,2013,"10,40"
Fortaleza,Indígena,2013,"0,00"
Fortaleza,Parda,2013,"70,53"
Fortaleza,Preta,2013,"0,00"
Fortaleza,Total,2013,"65,18"
Fortaleza,Amarela,2014,"0,00"
Fortaleza,Branca,2014,"273,01"
Fortaleza,Ignorado,2014,"17,21"
Fortaleza,Indígena,2014,"0,00"
Fortaleza,Parda,2014,"58,74"
Fortaleza,Preta,2014,"1.428,57"
Fortaleza,Total,2014,"65,45"
Fortaleza,Amarela,2015,"0,00"
Fortaleza,Branca,2015,"122,77"
Fortaleza,Ignorado,2015,"6,79"
Fortaleza,Indígena,2015,"0,00"
Fortaleza,Parda,2015,"43,53"
Fortaleza,Preta,2015,"0,00"
Fortaleza,Total,2015,"32,90"
Fortaleza,Amarela,2016,"0,00"
Fortaleza,Branca,2016,"567,47"
Fortaleza,Total,2016,"42,72"
Fortaleza,Ignorado,2016,"6,95"
Fortaleza,Indígena,2016,"0,00"
Fortaleza,Parda,2016,"28,18"
Fortaleza,Preta,2016,"0,00"
Fortaleza,Amarela,2017,"0,00"
Fortaleza,Branca,2017,"230,24"
Fortaleza,Ignorado,2017,"0,00"
Fortaleza,Indígena,2017,"0,00"
Fortaleza,Parda,2017,"67,11"
Fortaleza,Preta,2017,"0,00"
Fortaleza,Total,2017,"46,30"
Fortaleza,Amarela,2018,"0,00"
Fortaleza,Branca,2018,"165,29"
Fortaleza,Ignorado,2018,"0,00"
Fortaleza,Indígena,2018,"0,00"
Fortaleza,Parda,2018,"44,99"
Fortaleza,Preta,2018,"0,00"
Fortaleza,Total,2018,"30,70"
Fortaleza,Amarela,2019,"0,00"
Fortaleza,Branca,2019,"73,96"
Fortaleza,Ignorado,2019,"7,58"
Fortaleza,Indígena,2019,"0,00"
Fortaleza,Parda,2019,"59,43"
Fortaleza,Preta,2019,"0,00"
Fortaleza,Total,2019,"40,05"
Fortaleza,Amarela,2020,"0,00"
Fortaleza,Branca,2020,"460,53"
Fortaleza,Ignorado,2020,"7,92"
Fortaleza,Indígena,2020,"0,00"
Fortaleza,Parda,2020,"122,55"
Fortaleza,Preta,2020,"471,70"
Fortaleza,Total,2020,"95,75"
Fortaleza,Amarela,2021,"0,00"
Fortaleza,Branca,2021,"146,79"
Fortaleza,Ignorado,2021,"10,19"
Fortaleza,Indígena,2021,"0,00"
Fortaleza,Parda,2021,"100,61"
Fortaleza,Preta,2021,"0,00"
Fortaleza,Total,2021,"75,60"
Fortaleza,Amarela, Total período,"41,23"
Fortaleza,Branca, Total período,"129,56"
Fortaleza,Ignorado, Total período,"37,80"
Fortaleza,Indígena, Total período,"55,43"
Fortaleza,Parda, Total período,"50,96"
Fortaleza,Preta, Total período,"424,73"
Fortaleza,Total, Total período,"52,57"
Nordeste,Amarela,1996,"0,00"
Nordeste,Amarela,1997,"44,74"
Nordeste,Amarela,1998,"95,83"
Nordeste,Amarela,1999,"41,27"
Nordeste,Amarela,2000,"47,51"
Nordeste,Amarela,2001,"19,47"
Nordeste,Amarela,2002,"57,46"
Nordeste,Amarela,2003,"42,67"
Nordeste,Amarela,2004,"35,32"
Nordeste,Amarela,2005,"88,24"
Nordeste,Amarela,2006,"0,00"
Nordeste,Amarela,2007,"0,00"
Nordeste,Amarela,2008,"59,67"
Nordeste,Amarela,2009,"0,00"
Nordeste,Amarela,2010,"140,94"
Nordeste,Amarela,2011,"84,64"
Nordeste,Amarela,2012,"44,23"
Nordeste,Amarela,2013,"0,00"
Nordeste,Amarela,2014,"74,99"
Nordeste,Amarela,2015,"81,87"
Nordeste,Amarela,2016,"47,44"
Nordeste,Amarela,2017,"156,31"
Nordeste,Amarela,2018,"34,11"
Nordeste,Amarela,2019,"0,00"
Nordeste,Amarela,2020,"238,00"
Nordeste,Amarela,2021,"76,98"
Nordeste,Amarela, Total período,"50,77"
Nordeste,Branca,1996,"0,00"
Nordeste,Branca,1997,"46,52"
Nordeste,Branca,1998,"49,82"
Nordeste,Branca,1999,"29,81"
Nordeste,Branca,2000,"38,46"
Nordeste,Branca,2001,"41,25"
Nordeste,Branca,2002,"53,25"
Nordeste,Branca,2003,"47,85"
Nordeste,Branca,2004,"42,06"
Nordeste,Branca,2005,"56,86"
Nordeste,Branca,2006,"62,79"
Nordeste,Branca,2007,"55,55"
Nordeste,Branca,2008,"64,67"
Nordeste,Branca,2009,"72,12"
Nordeste,Branca,2010,"70,55"
Nordeste,Branca,2011,"93,67"
Nordeste,Branca,2012,"98,47"
Nordeste,Branca,2013,"107,25"
Nordeste,Branca,2014,"99,14"
Nordeste,Branca,2015,"86,11"
Nordeste,Branca,2016,"89,91"
Nordeste,Branca,2017,"83,63"
Nordeste,Branca,2018,"81,83"
Nordeste,Branca,2019,"82,79"
Nordeste,Branca,2020,"133,08"
Nordeste,Branca,2021,"172,41"
Nordeste,Branca, Total período,"66,26"
Nordeste,Ignorado,1994,"0,00"
Nordeste,Ignorado,1995,"0,00"
Nordeste,Ignorado,1996,"56,90"
Nordeste,Ignorado,1997,"55,19"
Nordeste,Ignorado,1998,"48,68"
Nordeste,Ignorado,1999,"66,14"
Nordeste,Ignorado,2000,"111,80"
Nordeste,Ignorado,2001,"115,67"
Nordeste,Ignorado,2002,"91,70"
Nordeste,Ignorado,2003,"104,27"
Nordeste,Ignorado,2004,"79,69"
Nordeste,Ignorado,2005,"84,10"
Nordeste,Ignorado,2006,"83,93"
Nordeste,Ignorado,2007,"77,56"
Nordeste,Ignorado,2008,"91,63"
Nordeste,Ignorado,2009,"104,83"
Nordeste,Ignorado,2010,"89,70"
Nordeste,Ignorado,2011,"95,46"
Nordeste,Ignorado,2012,"58,07"
Nordeste,Ignorado,2013,"54,07"
Nordeste,Ignorado,2014,"60,04"
Nordeste,Ignorado,2015,"43,18"
Nordeste,Ignorado,2016,"36,34"
Nordeste,Ignorado,2017,"29,59"
Nordeste,Ignorado,2018,"45,26"
Nordeste,Ignorado,2019,"43,63"
Nordeste,Ignorado,2020,"58,98"
Nordeste,Ignorado,2021,"68,39"
Nordeste,Ignorado, Total período,"48,69"
Nordeste,Indígena,1996,"0,00"
Nordeste,Indígena,1997,"0,00"
Nordeste,Indígena,1998,"58,43"
Nordeste,Indígena,1999,"16,24"
Nordeste,Indígena,2000,"53,07"
Nordeste,Indígena,2001,"65,43"
Nordeste,Indígena,2002,"76,18"
Nordeste,Indígena,2003,"21,25"
Nordeste,Indígena,2004,"27,02"
Nordeste,Indígena,2005,"30,72"
Nordeste,Indígena,2006,"132,04"
Nordeste,Indígena,2007,"138,12"
Nordeste,Indígena,2008,"42,39"
Nordeste,Indígena,2009,"351,34"
Nordeste,Indígena,2010,"79,65"
Nordeste,Indígena,2011,"128,29"
Nordeste,Indígena,2012,"174,22"
Nordeste,Indígena,2013,"101,97"
Nordeste,Indígena,2014,"83,85"
Nordeste,Indígena,2015,"104,88"
Nordeste,Indígena,2016,"144,76"
Nordeste,Indígena,2017,"121,42"
Nordeste,Indígena,2018,"107,87"
Nordeste,Indígena,2019,"42,98"
Nordeste,Indígena,2020,"158,80"
Nordeste,Indígena,2021,"138,89"
Nordeste,Indígena, Total período,"88,29"
Nordeste,Parda,1996,"0,00"
Nordeste,Parda,1997,"52,14"
Nordeste,Parda,1998,"0,00"
Nordeste,Parda,1999,"55,19"
Nordeste,Parda,2000,"47,59"
Nordeste,Parda,2001,"43,51"
Nordeste,Parda,2002,"0,00"
Nordeste,Parda,2003,"55,23"
Nordeste,Parda,2004,"59,79"
Nordeste,Parda,2005,"60,06"
Nordeste,Parda,2006,"54,17"
Nordeste,Parda,2007,"56,06"
Nordeste,Parda,2008,"60,48"
Nordeste,Parda,2009,"58,89"
Nordeste,Parda,2010,"60,32"
Nordeste,Parda,2011,"58,38"
Nordeste,Parda,2012,"55,82"
Nordeste,Parda,2013,"65,99"
Nordeste,Parda,2014,"61,07"
Nordeste,Parda,2015,"63,89"
Nordeste,Parda,2016,"61,96"
Nordeste,Parda,2017,"60,68"
Nordeste,Parda,2018,"57,43"
Nordeste,Parda,2019,"55,65"
Nordeste,Parda,2020,"74,97"
Nordeste,Parda,2021,"93,84"
Nordeste,Parda, Total período,"60,12"
Nordeste,Preta,1996,"0,00"
Nordeste,Preta,1997,"144,07"
Nordeste,Preta,1998,"109,97"
Nordeste,Preta,1999,"191,32"
Nordeste,Preta,2000,"154,92"
Nordeste,Preta,2001,"215,36"
Nordeste,Preta,2002,"186,54"
Nordeste,Preta,2003,"245,82"
Nordeste,Preta,2004,"379,83"
Nordeste,Preta,2005,"338,61"
Nordeste,Preta,2006,"428,49"
Nordeste,Preta,2007,"557,42"
Nordeste,Preta,2008,"608,60"
Nordeste,Preta,2009,"800,09"
Nordeste,Preta,2010,"687,06"
Nordeste,Preta,2011,"121,89"
Nordeste,Preta,2012,"129,26"
Nordeste,Preta,2013,"157,86"
Nordeste,Preta,2014,"173,05"
Nordeste,Preta,2015,"133,93"
Nordeste,Preta,2016,"142,75"
Nordeste,Preta,2017,"142,29"
Nordeste,Preta,2018,"115,92"
Nordeste,Preta,2019,"84,48"
Nordeste,Preta,2020,"154,97"
Nordeste,Preta,2021,"229,71"
Nordeste,Preta, Total período,"197,13"
Nordeste,Total,1994,"0,00"
Nordeste,Total,1995,"0,00"
Nordeste,Total,1996,"56,77"
Nordeste,Total,1997,"54,90"
Nordeste,Total,1998,"56,25"
Nordeste,Total,1999,"56,25"
Nordeste,Total,2000,"57,66"
Nordeste,Total,2001,"57,42"
Nordeste,Total,2002,"61,42"
Nordeste,Total,2003,"63,00"
Nordeste,Total,2004,"63,68"
Nordeste,Total,2005,"67,03"
Nordeste,Total,2006,"63,56"
Nordeste,Total,2007,"63,62"
Nordeste,Total,2008,"69,57"
Nordeste,Total,2009,"72,94"
Nordeste,Total,2010,"71,09"
Nordeste,Total,2011,"68,98"
Nordeste,Total,2012,"65,58"
Nordeste,Total,2013,"75,11"
Nordeste,Total,2014,"71,30"
Nordeste,Total,2015,"68,53"
Nordeste,Total,2016,"67,58"
Nordeste,Total,2017,"65,83"
Nordeste,Total,2018,"62,74"
Nordeste,Total,2019,"59,36"
Nordeste,Total,2020,"85,90"
Nordeste,Total,2021,"109,39"
Nordeste,Total, Total período,"62,62"
Brasil,Total,2022,"53,48"
Ceará,Total,2022,"56,10"
Fortaleza,Total,2022,"26,96"
Nordeste,Total,2022,"60,65"