ano,local,incidencia_cancer_colo_utero
1995,Ceará,"100,0%"
1996,Ceará,"0,0%"
1997,Ceará,"75,0%"
1998,Ceará,"42,9%"
1999,Ceará,"36,4%"
2000,Ceará,"55,8%"
2001,Ceará,"45,8%"
2002,Ceará,"48,5%"
2003,Ceará,"42,1%"
2004,Ceará,"47,7%"
2005,Ceará,"54,8%"
2006,Ceará,"56,3%"
2007,Ceará,"65,3%"
2008,Ceará,"58,5%"
2009,Ceará,"59,5%"
2010,Ceará,"58,4%"
2011,Ceará,"58,3%"
2012,Ceará,"59,1%"
2013,Ceará,"60,5%"
2014,Ceará,"56,3%"
2015,Ceará,"58,2%"
2016,Ceará,"61,0%"
2017,Ceará,"59,3%"
2018,Ceará,"68,7%"
2019,Ceará,"70,9%"
2020,Ceará,"57,2%"
2021,Ceará,"50,0%"
1995,Fortaleza,"0,0%"
1996,Fortaleza,"100,0%"
1997,Fortaleza,"25,0%"
1998,Fortaleza,"57,1%"
1999,Fortaleza,"63,6%"
2000,Fortaleza,"44,2%"
2001,Fortaleza,"54,2%"
2002,Fortaleza,"51,5%"
2003,Fortaleza,"57,9%"
2004,Fortaleza,"52,3%"
2005,Fortaleza,"45,2%"
2006,Fortaleza,"43,7%"
2007,Fortaleza,"34,7%"
2008,Fortaleza,"41,5%"
2009,Fortaleza,"40,5%"
2010,Fortaleza,"41,6%"
2011,Fortaleza,"41,7%"
2012,Fortaleza,"40,9%"
2013,Fortaleza,"39,5%"
2014,Fortaleza,"43,7%"
2015,Fortaleza,"41,8%"
2016,Fortaleza,"39,0%"
2017,Fortaleza,"40,7%"
2018,Fortaleza,"31,3%"
2019,Fortaleza,"29,1%"
2020,Fortaleza,"42,8%"
2021,Fortaleza,"50,0%"