local,raca_cor,ano,mortalidade_cancer_mama
Ceará,Amarela,1996,-
Ceará,Amarela,1997,-
Ceará,Amarela,1998,3
Ceará,Amarela,1999,34
Ceará,Amarela,2000,2
Ceará,Amarela,2001,2
Ceará,Amarela,2002,-
Ceará,Amarela,2003,3
Ceará,Amarela,2004,2
Ceará,Amarela,2005,-
Ceará,Amarela,2006,2
Ceará,Amarela,2007,-
Ceará,Amarela,2008,1
Ceará,Amarela,2009,1
Ceará,Amarela,2010,4
Ceará,Amarela,2011,-
Ceará,Amarela,2012,4
Ceará,Amarela,2013,1
Ceará,Amarela,2014,1
Ceará,Amarela,2015,1
Ceará,Amarela,2016,1
Ceará,Amarela,2017,3
Ceará,Amarela,2018,2
Ceará,Amarela,2019,2
Ceará,Amarela,2020,2
Ceará,Amarela,2021,2
Ceará,Amarela,2022,2
Fortaleza,Amarela,1996,-
Fortaleza,Amarela,1997,-
Fortaleza,Amarela,1998,-
Fortaleza,Amarela,1999,23
Fortaleza,Amarela,2000,1
Fortaleza,Amarela,2001,-
Fortaleza,Amarela,2002,-
Fortaleza,Amarela,2003,1
Fortaleza,Amarela,2004,-
Fortaleza,Amarela,2005,-
Fortaleza,Amarela,2006,1
Fortaleza,Amarela,2007,-
Fortaleza,Amarela,2008,-
Fortaleza,Amarela,2009,1
Fortaleza,Amarela,2010,3
Fortaleza,Amarela,2011,-
Fortaleza,Amarela,2012,2
Fortaleza,Amarela,2013,1
Fortaleza,Amarela,2014,1
Fortaleza,Amarela,2015,-
Fortaleza,Amarela,2016,1
Fortaleza,Amarela,2017,-
Fortaleza,Amarela,2018,-
Fortaleza,Amarela,2019,-
Fortaleza,Amarela,2020,-
Fortaleza,Amarela,2021,1
Fortaleza,Amarela,2022,-
Brasil,Amarela,1996,152
Brasil,Amarela,1997,77
Brasil,Amarela,1998,65
Brasil,Amarela,1999,217
Brasil,Amarela,2000,94
Brasil,Amarela,2001,66
Brasil,Amarela,2002,52
Brasil,Amarela,2003,59
Brasil,Amarela,2004,62
Brasil,Amarela,2005,71
Brasil,Amarela,2006,66
Brasil,Amarela,2007,55
Brasil,Amarela,2008,59
Brasil,Amarela,2009,51
Brasil,Amarela,2010,69
Brasil,Amarela,2011,76
Brasil,Amarela,2012,96
Brasil,Amarela,2013,85
Brasil,Amarela,2014,78
Brasil,Amarela,2015,86
Brasil,Amarela,2016,89
Brasil,Amarela,2017,86
Brasil,Amarela,2018,106
Brasil,Amarela,2019,93
Brasil,Amarela,2020,107
Brasil,Amarela,2021,110
Brasil,Amarela,2022,100
Nordeste,Amarela,1996,-
Nordeste,Amarela,1997,11
Nordeste,Amarela,1998,7
Nordeste,Amarela,1999,77
Nordeste,Amarela,2000,3
Nordeste,Amarela,2001,6
Nordeste,Amarela,2002,5
Nordeste,Amarela,2003,11
Nordeste,Amarela,2004,7
Nordeste,Amarela,2005,14
Nordeste,Amarela,2006,11
Nordeste,Amarela,2007,3
Nordeste,Amarela,2008,7
Nordeste,Amarela,2009,7
Nordeste,Amarela,2010,12
Nordeste,Amarela,2011,11
Nordeste,Amarela,2012,17
Nordeste,Amarela,2013,11
Nordeste,Amarela,2014,8
Nordeste,Amarela,2015,7
Nordeste,Amarela,2016,7
Nordeste,Amarela,2017,11
Nordeste,Amarela,2018,8
Nordeste,Amarela,2019,8
Nordeste,Amarela,2020,15
Nordeste,Amarela,2021,14
Nordeste,Amarela,2022,10
Ceará,Branca,1996,-
Ceará,Branca,1997,16
Ceará,Branca,1998,34
Ceará,Branca,1999,51
Ceará,Branca,2000,99
Ceará,Branca,2001,92
Ceará,Branca,2002,121
Ceará,Branca,2003,108
Ceará,Branca,2004,118
Ceará,Branca,2005,121
Ceará,Branca,2006,164
Ceará,Branca,2007,151
Ceará,Branca,2008,185
Ceará,Branca,2009,167
Ceará,Branca,2010,169
Ceará,Branca,2011,180
Ceará,Branca,2012,154
Ceará,Branca,2013,190
Ceará,Branca,2014,194
Ceará,Branca,2015,218
Ceará,Branca,2016,205
Ceará,Branca,2017,225
Ceará,Branca,2018,220
Ceará,Branca,2019,235
Ceará,Branca,2020,233
Ceará,Branca,2021,269
Ceará,Branca,2022,255
Fortaleza,Branca,1996,-
Fortaleza,Branca,1997,5
Fortaleza,Branca,1998,11
Fortaleza,Branca,1999,17
Fortaleza,Branca,2000,59
Fortaleza,Branca,2001,54
Fortaleza,Branca,2002,44
Fortaleza,Branca,2003,55
Fortaleza,Branca,2004,55
Fortaleza,Branca,2005,53
Fortaleza,Branca,2006,73
Fortaleza,Branca,2007,66
Fortaleza,Branca,2008,90
Fortaleza,Branca,2009,81
Fortaleza,Branca,2010,77
Fortaleza,Branca,2011,89
Fortaleza,Branca,2012,73
Fortaleza,Branca,2013,93
Fortaleza,Branca,2014,90
Fortaleza,Branca,2015,98
Fortaleza,Branca,2016,87
Fortaleza,Branca,2017,117
Fortaleza,Branca,2018,98
Fortaleza,Branca,2019,106
Fortaleza,Branca,2020,109
Fortaleza,Branca,2021,116
Fortaleza,Branca,2022,120
Brasil,Branca,1996,87
Brasil,Branca,1997,2852
Brasil,Branca,1998,4537
Brasil,Branca,1999,4914
Brasil,Branca,2000,5500
Brasil,Branca,2001,5875
Brasil,Branca,2002,6094
Brasil,Branca,2003,6362
Brasil,Branca,2004,6625
Brasil,Branca,2005,6754
Brasil,Branca,2006,6912
Brasil,Branca,2007,7027
Brasil,Branca,2008,7451
Brasil,Branca,2009,7447
Brasil,Branca,2010,7876
Brasil,Branca,2011,8165
Brasil,Branca,2012,8242
Brasil,Branca,2013,8546
Brasil,Branca,2014,8719
Brasil,Branca,2015,9177
Brasil,Branca,2016,9418
Brasil,Branca,2017,9736
Brasil,Branca,2018,10213
Brasil,Branca,2019,10409
Brasil,Branca,2020,10204
Brasil,Branca,2021,10485
Brasil,Branca,2022,10934
Nordeste,Branca,1996,-
Nordeste,Branca,1997,174
Nordeste,Branca,1998,251
Nordeste,Branca,1999,288
Nordeste,Branca,2000,451
Nordeste,Branca,2001,487
Nordeste,Branca,2002,530
Nordeste,Branca,2003,567
Nordeste,Branca,2004,642
Nordeste,Branca,2005,666
Nordeste,Branca,2006,755
Nordeste,Branca,2007,741
Nordeste,Branca,2008,875
Nordeste,Branca,2009,859
Nordeste,Branca,2010,891
Nordeste,Branca,2011,893
Nordeste,Branca,2012,941
Nordeste,Branca,2013,1041
Nordeste,Branca,2014,994
Nordeste,Branca,2015,1068
Nordeste,Branca,2016,1060
Nordeste,Branca,2017,1115
Nordeste,Branca,2018,1152
Nordeste,Branca,2019,1210
Nordeste,Branca,2020,1199
Nordeste,Branca,2021,1353
Nordeste,Branca,2022,1294
Ceará,Ignorado,1996,175
Ceará,Ignorado,1997,182
Ceará,Ignorado,1998,156
Ceará,Ignorado,1999,101
Ceará,Ignorado,2000,67
Ceará,Ignorado,2001,55
Ceará,Ignorado,2002,68
Ceará,Ignorado,2003,59
Ceará,Ignorado,2004,66
Ceará,Ignorado,2005,43
Ceará,Ignorado,2006,43
Ceará,Ignorado,2007,33
Ceará,Ignorado,2008,24
Ceará,Ignorado,2009,30
Ceará,Ignorado,2010,46
Ceará,Ignorado,2011,21
Ceará,Ignorado,2012,12
Ceará,Ignorado,2013,26
Ceará,Ignorado,2014,16
Ceará,Ignorado,2015,18
Ceará,Ignorado,2016,12
Ceará,Ignorado,2017,7
Ceará,Ignorado,2018,12
Ceará,Ignorado,2019,10
Ceará,Ignorado,2020,8
Ceará,Ignorado,2021,3
Ceará,Ignorado,2022,6
Fortaleza,Ignorado,1996,109
Fortaleza,Ignorado,1997,97
Fortaleza,Ignorado,1998,90
Fortaleza,Ignorado,1999,69
Fortaleza,Ignorado,2000,46
Fortaleza,Ignorado,2001,37
Fortaleza,Ignorado,2002,42
Fortaleza,Ignorado,2003,34
Fortaleza,Ignorado,2004,37
Fortaleza,Ignorado,2005,32
Fortaleza,Ignorado,2006,26
Fortaleza,Ignorado,2007,21
Fortaleza,Ignorado,2008,18
Fortaleza,Ignorado,2009,20
Fortaleza,Ignorado,2010,32
Fortaleza,Ignorado,2011,14
Fortaleza,Ignorado,2012,7
Fortaleza,Ignorado,2013,13
Fortaleza,Ignorado,2014,8
Fortaleza,Ignorado,2015,10
Fortaleza,Ignorado,2016,-
Fortaleza,Ignorado,2017,3
Fortaleza,Ignorado,2018,6
Fortaleza,Ignorado,2019,5
Fortaleza,Ignorado,2020,2
Fortaleza,Ignorado,2021,1
Fortaleza,Ignorado,2022,4
Fortaleza,Ignorado,1996,109
Fortaleza,Ignorado,1997,97
Fortaleza,Ignorado,1998,90
Fortaleza,Ignorado,1999,69
Fortaleza,Ignorado,2000,46
Fortaleza,Ignorado,2001,37
Fortaleza,Ignorado,2002,42
Fortaleza,Ignorado,2003,34
Fortaleza,Ignorado,2004,37
Fortaleza,Ignorado,2005,32
Fortaleza,Ignorado,2006,26
Fortaleza,Ignorado,2007,21
Fortaleza,Ignorado,2008,18
Fortaleza,Ignorado,2009,20
Fortaleza,Ignorado,2010,32
Fortaleza,Ignorado,2011,14
Fortaleza,Ignorado,2012,7
Fortaleza,Ignorado,2013,13
Fortaleza,Ignorado,2014,8
Fortaleza,Ignorado,2015,10
Fortaleza,Ignorado,2016,-
Fortaleza,Ignorado,2017,3
Fortaleza,Ignorado,2018,6
Fortaleza,Ignorado,2019,5
Fortaleza,Ignorado,2020,2
Fortaleza,Ignorado,2021,1
Fortaleza,Ignorado,2022,4
Brasil,Ignorado,1996,6823
Brasil,Ignorado,1997,3747
Brasil,Ignorado,1998,1996
Brasil,Ignorado,1999,1481
Brasil,Ignorado,2000,888
Brasil,Ignorado,2001,749
Brasil,Ignorado,2002,730
Brasil,Ignorado,2003,639
Brasil,Ignorado,2004,567
Brasil,Ignorado,2005,581
Brasil,Ignorado,2006,774
Brasil,Ignorado,2007,735
Brasil,Ignorado,2008,752
Brasil,Ignorado,2009,759
Brasil,Ignorado,2010,724
Brasil,Ignorado,2011,715
Brasil,Ignorado,2012,634
Brasil,Ignorado,2013,689
Brasil,Ignorado,2014,605
Brasil,Ignorado,2015,653
Brasil,Ignorado,2016,633
Brasil,Ignorado,2017,488
Brasil,Ignorado,2018,492
Brasil,Ignorado,2019,419
Brasil,Ignorado,2020,439
Brasil,Ignorado,2021,344
Brasil,Ignorado,2022,320
Nordeste,Ignorado,1996,984
Nordeste,Ignorado,1997,725
Nordeste,Ignorado,1998,599
Nordeste,Ignorado,1999,418
Nordeste,Ignorado,2000,269
Nordeste,Ignorado,2001,217
Nordeste,Ignorado,2002,230
Nordeste,Ignorado,2003,199
Nordeste,Ignorado,2004,197
Nordeste,Ignorado,2005,209
Nordeste,Ignorado,2006,222
Nordeste,Ignorado,2007,226
Nordeste,Ignorado,2008,170
Nordeste,Ignorado,2009,229
Nordeste,Ignorado,2010,197
Nordeste,Ignorado,2011,188
Nordeste,Ignorado,2012,140
Nordeste,Ignorado,2013,169
Nordeste,Ignorado,2014,134
Nordeste,Ignorado,2015,182
Nordeste,Ignorado,2016,156
Nordeste,Ignorado,2017,151
Nordeste,Ignorado,2018,157
Nordeste,Ignorado,2019,131
Nordeste,Ignorado,2020,136
Nordeste,Ignorado,2021,101
Nordeste,Ignorado,2022,98
Ceará,Indígena,1996,-
Ceará,Indígena,1997,1
Ceará,Indígena,1998,-
Ceará,Indígena,1999,-
Ceará,Indígena,2000,1
Ceará,Indígena,2001,-
Ceará,Indígena,2002,-
Ceará,Indígena,2003,-
Ceará,Indígena,2004,-
Ceará,Indígena,2005,-
Ceará,Indígena,2006,-
Ceará,Indígena,2007,-
Ceará,Indígena,2008,-
Ceará,Indígena,2009,-
Ceará,Indígena,2010,-
Ceará,Indígena,2011,-
Ceará,Indígena,2012,-
Ceará,Indígena,2013,-
Ceará,Indígena,2014,-
Ceará,Indígena,2015,-
Ceará,Indígena,2016,-
Ceará,Indígena,2017,1
Ceará,Indígena,2018,2
Ceará,Indígena,2019,2
Ceará,Indígena,2020,1
Ceará,Indígena,2021,2
Ceará,Indígena,2022,-
Brasil,Indígena,1996,13
Brasil,Indígena,1997,7
Brasil,Indígena,1998,9
Brasil,Indígena,1999,5
Brasil,Indígena,2000,10
Brasil,Indígena,2001,5
Brasil,Indígena,2002,3
Brasil,Indígena,2003,4
Brasil,Indígena,2004,6
Brasil,Indígena,2005,14
Brasil,Indígena,2006,6
Brasil,Indígena,2007,11
Brasil,Indígena,2008,10
Brasil,Indígena,2009,6
Brasil,Indígena,2010,5
Brasil,Indígena,2011,11
Brasil,Indígena,2012,13
Brasil,Indígena,2013,11
Brasil,Indígena,2014,9
Brasil,Indígena,2015,12
Brasil,Indígena,2016,12
Brasil,Indígena,2017,16
Brasil,Indígena,2018,23
Brasil,Indígena,2019,17
Brasil,Indígena,2020,21
Brasil,Indígena,2021,22
Brasil,Indígena,2022,14
Nordeste,Indígena,1996,-
Nordeste,Indígena,1997,1
Nordeste,Indígena,1998,1
Nordeste,Indígena,1999,3
Nordeste,Indígena,2000,1
Nordeste,Indígena,2001,1
Nordeste,Indígena,2002,1
Nordeste,Indígena,2003,3
Nordeste,Indígena,2004,1
Nordeste,Indígena,2005,5
Nordeste,Indígena,2006,-
Nordeste,Indígena,2007,4
Nordeste,Indígena,2008,-
Nordeste,Indígena,2009,2
Nordeste,Indígena,2010,-
Nordeste,Indígena,2011,5
Nordeste,Indígena,2012,1
Nordeste,Indígena,2013,3
Nordeste,Indígena,2014,3
Nordeste,Indígena,2015,2
Nordeste,Indígena,2016,5
Nordeste,Indígena,2017,8
Nordeste,Indígena,2018,7
Nordeste,Indígena,2019,7
Nordeste,Indígena,2020,8
Nordeste,Indígena,2021,11
Nordeste,Indígena,2022,4
Ceará,Parda,1996,-
Ceará,Parda,1997,8
Ceará,Parda,1998,32
Ceará,Parda,1999,51
Ceará,Parda,2000,69
Ceará,Parda,2001,86
Ceará,Parda,2002,99
Ceará,Parda,2003,118
Ceará,Parda,2004,128
Ceará,Parda,2005,155
Ceará,Parda,2006,184
Ceará,Parda,2007,215
Ceará,Parda,2008,236
Ceará,Parda,2009,222
Ceará,Parda,2010,253
Ceará,Parda,2011,277
Ceará,Parda,2012,308
Ceará,Parda,2013,296
Ceará,Parda,2014,311
Ceará,Parda,2015,393
Ceará,Parda,2016,399
Ceará,Parda,2017,424
Ceará,Parda,2018,470
Ceará,Parda,2019,496
Ceará,Parda,2020,458
Ceará,Parda,2021,453
Ceará,Parda,2022,473
Fortaleza,Parda,1996,-
Fortaleza,Parda,1997,3
Fortaleza,Parda,1998,12
Fortaleza,Parda,1999,22
Fortaleza,Parda,2000,23
Fortaleza,Parda,2001,26
Fortaleza,Parda,2002,42
Fortaleza,Parda,2003,39
Fortaleza,Parda,2004,48
Fortaleza,Parda,2005,57
Fortaleza,Parda,2006,74
Fortaleza,Parda,2007,68
Fortaleza,Parda,2008,94
Fortaleza,Parda,2009,89
Fortaleza,Parda,2010,101
Fortaleza,Parda,2011,100
Fortaleza,Parda,2012,128
Fortaleza,Parda,2013,115
Fortaleza,Parda,2014,115
Fortaleza,Parda,2015,143
Fortaleza,Parda,2016,149
Fortaleza,Parda,2017,162
Fortaleza,Parda,2018,154
Fortaleza,Parda,2019,166
Fortaleza,Parda,2020,161
Fortaleza,Parda,2021,145
Fortaleza,Parda,2022,167
Brasil,Parda,1996,8
Brasil,Parda,1997,671
Brasil,Parda,1998,1013
Brasil,Parda,1999,1075
Brasil,Parda,2000,1373
Brasil,Parda,2001,1431
Brasil,Parda,2002,1562
Brasil,Parda,2003,1626
Brasil,Parda,2004,1843
Brasil,Parda,2005,2081
Brasil,Parda,2006,2352
Brasil,Parda,2007,2493
Brasil,Parda,2008,2736
Brasil,Parda,2009,2834
Brasil,Parda,2010,3131
Brasil,Parda,2011,3293
Brasil,Parda,2012,3615
Brasil,Parda,2013,3852
Brasil,Parda,2014,4073
Brasil,Parda,2015,4365
Brasil,Parda,2016,4736
Brasil,Parda,2017,5088
Brasil,Parda,2018,5363
Brasil,Parda,2019,5705
Brasil,Parda,2020,5614
Brasil,Parda,2021,5691
Brasil,Parda,2022,6091
Nordeste,Parda,1996,-
Nordeste,Parda,1997,125
Nordeste,Parda,1998,257
Nordeste,Parda,1999,270
Nordeste,Parda,2000,450
Nordeste,Parda,2001,461
Nordeste,Parda,2002,547
Nordeste,Parda,2003,581
Nordeste,Parda,2004,652
Nordeste,Parda,2005,781
Nordeste,Parda,2006,990
Nordeste,Parda,2007,1025
Nordeste,Parda,2008,1152
Nordeste,Parda,2009,1153
Nordeste,Parda,2010,1323
Nordeste,Parda,2011,1364
Nordeste,Parda,2012,1491
Nordeste,Parda,2013,1597
Nordeste,Parda,2014,1642
Nordeste,Parda,2015,1837
Nordeste,Parda,2016,1933
Nordeste,Parda,2017,2094
Nordeste,Parda,2018,2164
Nordeste,Parda,2019,2320
Nordeste,Parda,2020,2353
Nordeste,Parda,2021,2325
Nordeste,Parda,2022,2407
Ceará,Preta,1996,-
Ceará,Preta,1997,1
Ceará,Preta,1998,4
Ceará,Preta,1999,7
Ceará,Preta,2000,4
Ceará,Preta,2001,7
Ceará,Preta,2002,12
Ceará,Preta,2003,14
Ceará,Preta,2004,8
Ceará,Preta,2005,12
Ceará,Preta,2006,10
Ceará,Preta,2007,14
Ceará,Preta,2008,9
Ceará,Preta,2009,11
Ceará,Preta,2010,20
Ceará,Preta,2011,14
Ceará,Preta,2012,13
Ceará,Preta,2013,18
Ceará,Preta,2014,14
Ceará,Preta,2015,8
Ceará,Preta,2016,19
Ceará,Preta,2017,14
Ceará,Preta,2018,17
Ceará,Preta,2019,13
Ceará,Preta,2020,11
Ceará,Preta,2021,11
Ceará,Preta,2022,22
Fortaleza,Preta,1996,-
Fortaleza,Preta,1997,-
Fortaleza,Preta,1998,1
Fortaleza,Preta,1999,-
Fortaleza,Preta,2000,1
Fortaleza,Preta,2001,2
Fortaleza,Preta,2002,3
Fortaleza,Preta,2003,6
Fortaleza,Preta,2004,2
Fortaleza,Preta,2005,4
Fortaleza,Preta,2006,3
Fortaleza,Preta,2007,2
Fortaleza,Preta,2008,3
Fortaleza,Preta,2009,1
Fortaleza,Preta,2010,7
Fortaleza,Preta,2011,5
Fortaleza,Preta,2012,3
Fortaleza,Preta,2013,5
Fortaleza,Preta,2014,3
Fortaleza,Preta,2015,2
Fortaleza,Preta,2016,5
Fortaleza,Preta,2017,5
Fortaleza,Preta,2018,3
Fortaleza,Preta,2019,4
Fortaleza,Preta,2020,2
Fortaleza,Preta,2021,2
Fortaleza,Preta,2022,7
Brasil,Preta,1996,2
Brasil,Preta,1997,249
Brasil,Preta,1998,367
Brasil,Preta,1999,412
Brasil,Preta,2000,446
Brasil,Preta,2001,531
Brasil,Preta,2002,569
Brasil,Preta,2003,652
Brasil,Preta,2004,686
Brasil,Preta,2005,707
Brasil,Preta,2006,724
Brasil,Preta,2007,739
Brasil,Preta,2008,805
Brasil,Preta,2009,871
Brasil,Preta,2010,900
Brasil,Preta,2011,965
Brasil,Preta,2012,991
Brasil,Preta,2013,1023
Brasil,Preta,2014,1138
Brasil,Preta,2015,1110
Brasil,Preta,2016,1181
Brasil,Preta,2017,1310
Brasil,Preta,2018,1375
Brasil,Preta,2019,1425
Brasil,Preta,2020,1440
Brasil,Preta,2021,1487
Brasil,Preta,2022,1644
Nordeste,Preta,1996,-
Nordeste,Preta,1997,16
Nordeste,Preta,1998,44
Nordeste,Preta,1999,40
Nordeste,Preta,2000,74
Nordeste,Preta,2001,93
Nordeste,Preta,2002,93
Nordeste,Preta,2003,134
Nordeste,Preta,2004,109
Nordeste,Preta,2005,137
Nordeste,Preta,2006,150
Nordeste,Preta,2007,154
Nordeste,Preta,2008,176
Nordeste,Preta,2009,167
Nordeste,Preta,2010,210
Nordeste,Preta,2011,236
Nordeste,Preta,2012,226
Nordeste,Preta,2013,233
Nordeste,Preta,2014,270
Nordeste,Preta,2015,261
Nordeste,Preta,2016,272
Nordeste,Preta,2017,281
Nordeste,Preta,2018,319
Nordeste,Preta,2019,368
Nordeste,Preta,2020,298
Nordeste,Preta,2021,357
Nordeste,Preta,2022,382