local,ano,genero,utilizaram_internet,nao_utilizaram_internet
Brasil,2016,Total,"66,1%","33,9%"
Brasil,2017,Total,"71,1%","28,9%"
Brasil,2018,Total,"76,2%","23,8%"
Brasil,2019,Total,"79,5%","20,5%"
Brasil,2021,Total,"84,7%","15,3%"
Brasil,2022,Total,"87,2%","12,8%"
Brasil,2016,Masc,"65,2%","34,8%"
Brasil,2017,Masc,"70,2%","29,8%"
Brasil,2018,Masc,"75,1%","24,9%"
Brasil,2019,Masc,"78,5%","21,5%"
Brasil,2021,Masc,"83,7%","16,3%"
Brasil,2022,Masc,"86,3%","13,7%"
Brasil,2016,Fem,"66,9%","33,1%"
Brasil,2017,Fem,"72,0%","28,0%"
Brasil,2018,Fem,"77,1%","22,9%"
Brasil,2019,Fem,"80,5%","19,5%"
Brasil,2021,Fem,"85,6%","14,4%"
Brasil,2022,Fem,"88,0%","12,0%"
Nordeste,2016,Total,"53,4%","46,6%"
Nordeste,2017,Total,"59,6%","40,4%"
Nordeste,2018,Total,"65,4%","34,6%"
Nordeste,2019,Total,"70,0%","30,0%"
Nordeste,2021,Total,"78,1%","21,9%"
Nordeste,2022,Total,"83,2%","16,8%"
Nordeste,2016,Masc,"51,4%","48,6%"
Nordeste,2017,Masc,"57,4%","42,6%"
Nordeste,2018,Masc,"63,2%","36,8%"
Nordeste,2019,Masc,"67,7%","32,3%"
Nordeste,2021,Masc,"75,9%","24,1%"
Nordeste,2022,Masc,"81,0%","19,0%"
Nordeste,2016,Fem,"55,2%","44,8%"
Nordeste,2017,Fem,"61,7%","38,3%"
Nordeste,2018,Fem,"67,5%","32,5%"
Nordeste,2019,Fem,"72,1%","27,9%"
Nordeste,2021,Fem,"80,1%","19,9%"
Nordeste,2022,Fem,"85,1%","14,9%"
Ceará,2016,Total,"51,8%","48,2%"
Ceará,2017,Total,"60,7%","39,3%"
Ceará,2018,Total,"67,2%","32,8%"
Ceará,2019,Total,"72,0%","28,0%"
Ceará,2021,Total,"77,3%","22,7%"
Ceará,2022,Total,"82,9%","17,1%"
Ceará,2016,Masc,"49,4%","50,6%"
Ceará,2017,Masc,"58,9%","41,1%"
Ceará,2018,Masc,"65,2%","34,8%"
Ceará,2019,Masc,"69,4%","30,6%"
Ceará,2021,Masc,"74,8%","25,2%"
Ceará,2022,Masc,"80,2%","19,8%"
Ceará,2016,Fem,"54,0%","46,0%"
Ceará,2017,Fem,"62,5%","37,5%"
Ceará,2018,Fem,"69,0%","31,0%"
Ceará,2019,Fem,"74,5%","25,5%"
Ceará,2021,Fem,"79,6%","20,4%"
Ceará,2022,Fem,"85,3%","14,7%"
Fortaleza,2016,Total,"63,8%","36,2%"
Fortaleza,2017,Total,"73,9%","26,1%"
Fortaleza,2018,Total,"78,1%","21,9%"
Fortaleza,2019,Total,"82,2%","17,8%"
Fortaleza,2021,Total,"83,4%","16,6%"
Fortaleza,2022,Total,"87,6%","12,4%"
Fortaleza,2016,Masc,"63,4%","36,6%"
Fortaleza,2017,Masc,"74,6%","25,4%"
Fortaleza,2018,Masc,"78,4%","21,6%"
Fortaleza,2019,Masc,"81,9%","18,1%"
Fortaleza,2021,Masc,"83,2%","16,8%"
Fortaleza,2022,Masc,"86,4%","13,6%"
Fortaleza,2016,Fem,"64,2%","35,8%"
Fortaleza,2017,Fem,"73,4%","26,6%"
Fortaleza,2018,Fem,"77,8%","22,2%"
Fortaleza,2019,Fem,"82,6%","17,4%"
Fortaleza,2021,Fem,"83,5%","16,5%"
Fortaleza,2022,Fem,"88,6%","11,4%"