local,raca_cor,ano,genero,taxa_escolarizacao,grupo_idade
Brasil,Total,2016,Total,"30,3%",0 a 3 anos
Brasil,Total,2016,Masc,"30,3%",0 a 3 anos
Brasil,Total,2016,Fem,"30,3%",0 a 3 anos
Brasil,Total,2017,Total,"32,7%",0 a 3 anos
Brasil,Total,2017,Masc,"32,3%",0 a 3 anos
Brasil,Total,2017,Fem,"33,1%",0 a 3 anos
Brasil,Total,2018,Total,"34,1%",0 a 3 anos
Brasil,Total,2018,Masc,"34,5%",0 a 3 anos
Brasil,Total,2018,Fem,"33,7%",0 a 3 anos
Brasil,Total,2019,Total,"35,5%",0 a 3 anos
Brasil,Total,2019,Masc,"35,0%",0 a 3 anos
Brasil,Total,2019,Fem,"36,1%",0 a 3 anos
Brasil,Total,2022,Total,"36,0%",0 a 3 anos
Brasil,Total,2022,Masc,"35,8%",0 a 3 anos
Brasil,Total,2022,Fem,"36,2%",0 a 3 anos
Nordeste,Total,2016,Total,"27,0%",0 a 3 anos
Nordeste,Total,2016,Masc,"26,1%",0 a 3 anos
Nordeste,Total,2016,Fem,"27,9%",0 a 3 anos
Nordeste,Total,2017,Total,"28,6%",0 a 3 anos
Nordeste,Total,2017,Masc,"28,7%",0 a 3 anos
Nordeste,Total,2017,Fem,"28,4%",0 a 3 anos
Nordeste,Total,2018,Total,"30,4%",0 a 3 anos
Nordeste,Total,2018,Masc,"30,9%",0 a 3 anos
Nordeste,Total,2018,Fem,"29,8%",0 a 3 anos
Nordeste,Total,2019,Total,"31,2%",0 a 3 anos
Nordeste,Total,2019,Masc,"30,2%",0 a 3 anos
Nordeste,Total,2019,Fem,"32,1%",0 a 3 anos
Nordeste,Total,2022,Total,"32,2%",0 a 3 anos
Nordeste,Total,2022,Masc,"31,9%",0 a 3 anos
Nordeste,Total,2022,Fem,"32,6%",0 a 3 anos
Ceará,Total,2016,Total,"33,6%",0 a 3 anos
Ceará,Total,2016,Masc,"33,2%",0 a 3 anos
Ceará,Total,2016,Fem,"34,1%",0 a 3 anos
Ceará,Total,2017,Total,"32,9%",0 a 3 anos
Ceará,Total,2017,Masc,"32,0%",0 a 3 anos
Ceará,Total,2017,Fem,"33,8%",0 a 3 anos
Ceará,Total,2018,Total,"34,7%",0 a 3 anos
Ceará,Total,2018,Masc,"37,1%",0 a 3 anos
Ceará,Total,2018,Fem,"32,4%",0 a 3 anos
Ceará,Total,2019,Total,"31,9%",0 a 3 anos
Ceará,Total,2019,Masc,"31,8%",0 a 3 anos
Ceará,Total,2019,Fem,"32,0%",0 a 3 anos
Ceará,Total,2022,Total,"36,3%",0 a 3 anos
Ceará,Total,2022,Masc,"36,3%",0 a 3 anos
Ceará,Total,2022,Fem,"36,2%",0 a 3 anos
Fortaleza,Total,2016,Total,"34,6%",0 a 3 anos
Fortaleza,Total,2016,Masc,"35,6%",0 a 3 anos
Fortaleza,Total,2016,Fem,"33,4%",0 a 3 anos
Fortaleza,Total,2017,Total,"27,4%",0 a 3 anos
Fortaleza,Total,2017,Masc,"26,2%",0 a 3 anos
Fortaleza,Total,2017,Fem,"28,6%",0 a 3 anos
Fortaleza,Total,2018,Total,"36,5%",0 a 3 anos
Fortaleza,Total,2018,Masc,"44,7%",0 a 3 anos
Fortaleza,Total,2018,Fem,"28,0%",0 a 3 anos
Fortaleza,Total,2019,Total,"32,8%",0 a 3 anos
Fortaleza,Total,2019,Masc,"30,8%",0 a 3 anos
Fortaleza,Total,2019,Fem,"34,7%",0 a 3 anos
Fortaleza,Total,2022,Total,"31,1%",0 a 3 anos
Fortaleza,Total,2022,Masc,"34,1%",0 a 3 anos
Fortaleza,Total,2022,Fem,"28,5%",0 a 3 anos
Brasil,Total,2016,Total,"90,0%",4 a 5 anos
Brasil,Total,2016,Masc,"89,6%",4 a 5 anos
Brasil,Total,2016,Fem,"90,5%",4 a 5 anos
Brasil,Total,2017,Total,"91,5%",4 a 5 anos
Brasil,Total,2017,Masc,"91,1%",4 a 5 anos
Brasil,Total,2017,Fem,"92,0%",4 a 5 anos
Brasil,Total,2018,Total,"92,2%",4 a 5 anos
Brasil,Total,2018,Masc,"91,8%",4 a 5 anos
Brasil,Total,2018,Fem,"92,7%",4 a 5 anos
Brasil,Total,2019,Total,"92,7%",4 a 5 anos
Brasil,Total,2019,Masc,"92,8%",4 a 5 anos
Brasil,Total,2019,Fem,"92,6%",4 a 5 anos
Brasil,Total,2022,Total,"91,5%",4 a 5 anos
Brasil,Total,2022,Masc,"91,3%",4 a 5 anos
Brasil,Total,2022,Fem,"91,8%",4 a 5 anos
Nordeste,Total,2016,Total,"94,1%",4 a 5 anos
Nordeste,Total,2016,Masc,"93,5%",4 a 5 anos
Nordeste,Total,2016,Fem,"94,7%",4 a 5 anos
Nordeste,Total,2017,Total,"94,7%",4 a 5 anos
Nordeste,Total,2017,Masc,"94,7%",4 a 5 anos
Nordeste,Total,2017,Fem,"94,6%",4 a 5 anos
Nordeste,Total,2018,Total,"95,3%",4 a 5 anos
Nordeste,Total,2018,Masc,"95,7%",4 a 5 anos
Nordeste,Total,2018,Fem,"95,0%",4 a 5 anos
Nordeste,Total,2019,Total,"95,6%",4 a 5 anos
Nordeste,Total,2019,Masc,"95,4%",4 a 5 anos
Nordeste,Total,2019,Fem,"95,7%",4 a 5 anos
Nordeste,Total,2022,Total,"93,6%",4 a 5 anos
Nordeste,Total,2022,Masc,"93,7%",4 a 5 anos
Nordeste,Total,2022,Fem,"93,5%",4 a 5 anos
Ceará,Total,2016,Total,"96,7%",4 a 5 anos
Ceará,Total,2016,Masc,"95,4%",4 a 5 anos
Ceará,Total,2016,Fem,"98,1%",4 a 5 anos
Ceará,Total,2017,Total,"97,8%",4 a 5 anos
Ceará,Total,2017,Masc,"97,8%",4 a 5 anos
Ceará,Total,2017,Fem,"97,8%",4 a 5 anos
Ceará,Total,2018,Total,"97,3%",4 a 5 anos
Ceará,Total,2018,Masc,"97,5%",4 a 5 anos
Ceará,Total,2018,Fem,"97,0%",4 a 5 anos
Ceará,Total,2019,Total,"96,9%",4 a 5 anos
Ceará,Total,2019,Masc,"97,6%",4 a 5 anos
Ceará,Total,2019,Fem,"96,3%",4 a 5 anos
Ceará,Total,2022,Total,"96,3%",4 a 5 anos
Ceará,Total,2022,Masc,"97,4%",4 a 5 anos
Ceará,Total,2022,Fem,"95,2%",4 a 5 anos
Fortaleza,Total,2016,Total,"95,6%",4 a 5 anos
Fortaleza,Total,2016,Masc,"94,5%",4 a 5 anos
Fortaleza,Total,2016,Fem,"96,7%",4 a 5 anos
Fortaleza,Total,2017,Total,"93,7%",4 a 5 anos
Fortaleza,Total,2017,Masc,"93,6%",4 a 5 anos
Fortaleza,Total,2017,Fem,"93,9%",4 a 5 anos
Fortaleza,Total,2018,Total,"95,9%",4 a 5 anos
Fortaleza,Total,2018,Masc,"94,5%",4 a 5 anos
Fortaleza,Total,2018,Fem,"97,0%",4 a 5 anos
Fortaleza,Total,2019,Total,"93,8%",4 a 5 anos
Fortaleza,Total,2019,Masc,"94,4%",4 a 5 anos
Fortaleza,Total,2019,Fem,"93,0%",4 a 5 anos
Fortaleza,Total,2022,Total,"94,8%",4 a 5 anos
Fortaleza,Total,2022,Masc,"98,4%",4 a 5 anos
Fortaleza,Total,2022,Fem,"91,8%",4 a 5 anos